job_title,F_revenue,M_revenue
RETRAITE,57123.0,325514.0
AVOCAT,0.0,369697.0
MEDECIN GENERALISTE,0.0,278265.0
MEDECIN,0.0,169124.0
AGRICULTEUR,0.0,152225.0
GERANT,0.0,151012.0
MEDECIN RETRAITE,0.0,150000.0
MEDECIN CONVENTIONNE,0.0,130000.0
CHIRURGIEN GYNECOLOGIQUE,0.0,120000.0
"GERANT MAJORITAIRE, STATUT TNS, DIRIGEANT OPERATIONNEL D'UNE FILIALE PUIS ACTIVITE DE CONSEIL",0.0,108000.0
EXPLOITANT AGRICOLE,0.0,98806.0
GERANTE DE SOCIETES,85000.0,0.0
CO-GERANT HOLDING FAMILIALE GESTION DE SOCIETES,0.0,80128.0
AGRICULTURE,20874.0,50158.0
INFIRMIERE LIBERALE,69890.0,0.0
VITICULTEUR,0.0,61702.0
RETRAITEE,50596.0,0.0
MEDECINE LIBERALE,0.0,49632.0
SERVICE INSERTION,0.0,47468.0
COLLABORATEUR PARLEMENTAIRE,0.0,46751.0
VITICULTURE,42582.0,0.0
ASSISTANTE SOCIALE,41611.0,0.0
CONSEIL FINANCIER,0.0,41000.0
ENSEIGNEMENT,0.0,40271.0
MEDECINE,0.0,40000.0
RESPONSABLE DU SERVICE DE FORMATION DES ASSISTANTS MATERNELS,39294.0,0.0
COMMERCANT,0.0,37700.0
MEDECIN TERRITORIAL,35000.0,0.0
EXPLOITANT INDIVIDUEL,0.0,33146.0
MAITRE D'OEUVRE,0.0,32850.0
COLLABORATEUR DE DEPUTE,0.0,31432.0
VICE-PRESIDENTE,28972.0,0.0
HOLDING,0.0,28321.0
PRESIDENT,0.0,27398.0
ASSISTANTE COMPTABLE,27078.0,0.0
DIRECTEUR ADMINISTRATIF,25000.0,0.0
RETRAITEE DE L'EDUCATION NATIONALE,24545.0,0.0
VACATAIRE,0.0,24500.0
ARTISAN PHOTOGRAPHE,0.0,24000.0
NEANT,23160.0,0.0
CHARGE DE COMMUNICATION,22957.0,0.0
TRAVAILLEUR SOCIAL,21124.0,0.0
RESTAURATION,0.0,20000.0
POLE EMPLOI LENS,0.0,19335.0
CONSEILLER DEPARTEMENTAL,0.0,19240.0
MAIRE,0.0,18247.0
GERANT DE MICRO CRECHES ET SERVICE GARDE A DOMCILE,18000.0,0.0
GERANT MAJORITAIRE,0.0,18000.0
ORTHOPHONISTE LIBERALE,17803.0,0.0
AVOCAT A LA COUR D'APPEL DE PARIS,0.0,16200.0
CHEF D'EXPLOITATION,0.0,15242.0
COMMERCE DE MENUISERIES,0.0,14900.0
CONSEIL EN ENTREPRISE,0.0,13500.0
VICE PRESIDENTE,13500.0,0.0
CONSULTANT ET FORMATEUR,0.0,11640.0
PRESIDENTE,9914.0,0.0
REMUNERATIONS,0.0,9600.0
AIDE PERSONNES AGEES,9459.0,0.0
COORDINATION TRAVAUX,0.0,9000.0
TECHNICIEN DE LABORATOIRE,0.0,8866.0
AUCUNE,0.0,8000.0
CHAMBRES ET TABLES D'HOTES,6776.0,0.0
COMPTABLE,6005.0,0.0
COMMERCIALE,4833.0,0.0
ASSISTANT PARLEMENTAIRE,0.0,4695.0
ADJOINT ADMINISTRATIF ET TECHNIQUE,0.0,4497.0
CO GERANTE,3918.0,0.0
CONSEILLER MUNICIPAL DELEGUE,0.0,3657.0
"GUIDE TOURISTIQUE - SOCIETE EN NOM PROPRE
        [DONNEES NON PUBLIEES]
     NOM D'USAGE : EASY TIME",3000.0,0.0
FABRICATION DE JEUX EN BOIS,0.0,2979.0
AGRICULTRICE,2970.0,0.0
COMMUNICATION / JOURNALISME,2960.0,0.0
CONSEIL,0.0,2600.0
FORMATRICE,2168.0,0.0
FORMATION,0.0,2048.0
ELEVAGE OVIN,1479.0,0.0
SANS,980.0,0.0
FORMATEUR,0.0,750.0
TENUE DE CHAMBRES D'HOTES,0.0,709.0
MASSEUR-KINESITHERAPEUTE LIBERALE,645.0,0.0
SECRETAIRE MEDICALE,220.0,0.0
VICE-PRESIDENT EPCI,0.0,0.0
0,0.0,0.0
PRESIDENT D'HABITAT SUD DEUX SEVRES,0.0,0.0
PAS D'ACTIVITE PRIVEE,0.0,0.0
NON,0.0,0.0
LA SANTE,0.0,0.0
INTERMITANT DU SPECTACLE,0.0,0.0
INFORMATIQUE,0.0,0.0
ACTIVITE AGRICOLE,0.0,0.0
FONCTIONNAIRE,0.0,0.0
CONTROLEUR,0.0,0.0
CONSEIL EN RESTAURATION COLLECTIVE,0.0,0.0
CONJOINT COLLABORATEUR / BURALISTE,0.0,0.0
AUCUN,0.0,0.0
